id,loan_amnt,int_rate,estimated_default_prob,expected_profit
139598615,30000,16.14,0.474033106050859,2546.7317005017408
140554132,28000,16.14,0.474090921595724,2376.688307124604
140619898,29925,16.14,0.474204339132577,2539.5378334452625
139304454,20000,16.14,0.474238240725154,1697.1589589392029
140278614,20000,16.14,0.474249118084043,1697.123846824709
140317790,22000,16.14,0.474261263890741,1866.7931041767567
140805057,20000,16.14,0.474274440564648,1697.0421058573163
140400314,22000,16.14,0.474290249171519,1866.6901832417702
140849804,15000,16.14,0.474346792764458,1272.6064147172472
140222119,15000,16.14,0.474354279683965,1272.5882888851206
139302622,19000,16.14,0.474368776392699,1611.9007103141494
140060280,20000,16.14,0.474369679489258,1696.734674608675
140633559,20025,16.14,0.47442164503247,1698.6876384974807
140570876,40000,16.14,0.474432568100451,3393.0633403434886
139788522,15000,16.14,0.474445381734518,1272.3677308207318
140830787,25000,16.14,0.474452733348098,2120.5832209404243
138313741,15000,16.14,0.474477113474911,1272.2909082772403
139443813,17275,16.14,0.47447892423154,1465.249980641484
137931987,28000,16.14,0.474491524428395,2374.8779028031977
140981929,20000,16.14,0.474494462757167,1696.3318742198649
140751501,18000,16.14,0.474523571365842,1526.6141204679557
139378264,40000,16.14,0.47452857798246,3392.4435005452387
138290084,18000,16.14,0.474556192955123,1526.5193482267766
139843194,24000,16.14,0.474582306490975,2035.2579775765591
139496945,17000,16.14,0.474589965030129,1441.620053950332
140663093,22000,16.14,0.474614918016239,1865.5373491079386
140576329,15000,16.14,0.474626483337056,1271.9292838409876
